representation,model,layer,probe_seed,split,episode_id,n_windows,r2
vjepa_pez,large,11,123,iid,64,68,0.7412870187402554
vjepa_pez,large,11,123,iid,77,68,0.7431903903193902
vjepa_pez,large,11,123,iid,91,68,0.876686780563341
vjepa_pez,large,11,123,iid,96,68,0.9073533883382616
vjepa_pez,large,11,123,iid,100,68,0.9265063752865867
vjepa_pez,large,11,123,iid,110,68,0.9396601146834055
vjepa_pez,large,11,123,iid,111,68,0.7186711967962633
vjepa_pez,large,11,123,iid,121,68,0.8358286662908496
vjepa_pez,large,11,123,iid,126,68,0.9103727457641487
vjepa_pez,large,11,123,iid,128,68,0.8140585276809631
vjepa_pez,large,11,123,iid,132,68,0.9231992233291302
vjepa_pez,large,11,123,iid,137,68,0.9268018509163249
vjepa_pez,large,11,123,iid,138,68,0.9115637843297841
vjepa_pez,large,11,123,iid,154,68,0.9142217875471474
vjepa_pez,large,11,123,iid,174,68,0.8810576300899912
vjepa_pez,large,11,123,iid,197,68,0.7364913390772962
vjepa_pez,large,11,123,iid,202,68,0.7962073227492605
vjepa_pez,large,11,123,iid,217,68,0.7501598335296997
vjepa_pez,large,11,123,iid,221,68,0.8649209511414555
vjepa_pez,large,11,123,iid,224,68,0.8927722489060578
vjepa_pez,large,11,123,iid,225,68,0.8917875446276151
vjepa_pez,large,11,123,iid,234,68,0.8760466113656122
vjepa_pez,large,11,123,iid,260,68,0.8956326281376199
vjepa_pez,large,11,123,iid,271,68,0.6023568350492119
vjepa_pez,large,11,123,iid,287,68,0.9189890519100955
vjepa_pez,large,11,123,iid,290,68,0.809292641597898
vjepa_pez,large,11,123,iid,291,68,0.9099631177133987
vjepa_pez,large,11,123,iid,298,68,0.9503838174157037
vjepa_pez,large,11,123,iid,301,68,0.9054912083983088
vjepa_pez,large,11,123,iid,303,68,0.8215530386246632
vjepa_pez,large,11,123,iid,304,68,0.9352185390640994
vjepa_pez,large,11,123,iid,307,68,0.875674872770998
vjepa_pez,large,11,123,iid,317,68,0.787479150666262
vjepa_pez,large,11,123,iid,319,68,0.8690823041292067
vjepa_pez,large,11,123,iid,324,68,0.8896096908276122
vjepa_pez,large,11,123,iid,340,68,0.9401344226671859
vjepa_pez,large,11,123,iid,344,68,0.9055412983758562
vjepa_pez,large,11,123,iid,363,68,0.8121620874786128
vjepa_pez,large,11,123,iid,364,68,0.8864134019980887
vjepa_pez,large,11,123,iid,366,68,0.9351796137038945
vjepa_pez,large,11,123,iid,368,68,0.9386465714024115
vjepa_pez,large,11,123,iid,369,68,0.9369002494747193
vjepa_pez,large,11,123,iid,373,68,0.8943978386322251
vjepa_pez,large,11,123,iid,380,68,0.8966765664501342
vjepa_pez,large,11,123,iid,384,68,0.9359226728837181
vjepa_pez,large,11,123,iid,405,68,0.9308692712064208
vjepa_pez,large,11,123,iid,410,68,0.9165365217100635
vjepa_pez,large,11,123,iid,444,68,0.9246715808191491
vjepa_pez,large,11,123,iid,445,68,0.9426186799132678
vjepa_pez,large,11,123,iid,462,68,0.9284148950497304
vjepa_pez,large,11,123,iid,482,68,0.9293789672226418
vjepa_pez,large,11,123,iid,487,68,0.9520536181386172
vjepa_pez,large,11,123,iid,494,68,0.9113010407658454
vjepa_pez,large,11,123,iid,512,68,0.9299386115364355
vjepa_pez,large,11,123,iid,516,68,0.8933453190434237
vjepa_pez,large,11,123,iid,519,68,0.9295366314719634
vjepa_pez,large,11,123,iid,522,68,0.953180761828415
vjepa_pez,large,11,123,iid,528,68,0.9594628361271391
vjepa_pez,large,11,123,iid,538,68,0.8611024105737071
vjepa_pez,large,11,123,iid,539,68,0.6822771412686675
vjepa_pez,large,11,123,iid,542,68,0.768915201400204
vjepa_pez,large,11,123,iid,562,68,0.8907343792058298
vjepa_pez,large,11,123,iid,573,68,0.9137461076471439
vjepa_pez,large,11,123,iid,606,68,0.9294481247306409
vjepa_pez,large,11,123,iid,610,68,0.9445121774413026
vjepa_pez,large,11,123,iid,657,68,0.6259122470126537
vjepa_pez,large,11,123,iid,667,68,0.8632346649608891
vjepa_pez,large,11,123,iid,674,68,0.7460440684763618
vjepa_pez,large,11,123,iid,675,68,0.950161132971178
vjepa_pez,large,11,123,iid,679,68,0.8193354740556891
vjepa_pez,large,11,123,iid,733,68,0.916015534252546
vjepa_pez,large,11,123,iid,740,68,0.9265492709952564
vjepa_pez,large,11,123,iid,783,68,0.9016772887540679
vjepa_pez,large,11,123,iid,786,68,0.910532485293184
vjepa_pez,large,11,123,iid,789,68,0.8956815284383183
vjepa_pez,large,11,123,iid,800,68,0.8965866538043875
vjepa_pez,large,11,123,iid,810,68,0.90357212181155
vjepa_pez,large,11,123,iid,815,68,0.7363985604191731
vjepa_pez,large,11,123,iid,822,68,0.9422218071441874
vjepa_pez,large,11,123,iid,832,68,0.9461197495783296
vjepa_pez,large,11,123,iid,850,68,0.9249492792761496
vjepa_pez,large,11,123,iid,871,68,0.7920322822885044
vjepa_pez,large,11,123,iid,872,68,0.7568333681925187
vjepa_pez,large,11,123,iid,887,68,0.7696252013428995
vjepa_pez,large,11,123,iid,889,68,0.9400199421634706
vjepa_pez,large,11,123,iid,910,68,0.8993293520086175
vjepa_pez,large,11,123,iid,939,68,0.9004272937741624
vjepa_pez,large,11,123,iid,941,68,0.7708972697531309
vjepa_pez,large,11,123,iid,950,68,0.9556762847826882
vjepa_pez,large,11,123,iid,956,68,0.9222672852494784
vjepa_pez,large,11,123,iid,958,68,0.9522522341002037
vjepa_pez,large,11,123,iid,967,68,0.9405948262139124
vjepa_pez,large,11,123,iid,972,68,0.8831030300363878
vjepa_pez,large,11,123,iid,983,68,0.7934138244390446
vjepa_pez,large,11,123,iid,984,68,0.5522778234375714
vjepa_pez,large,11,123,iid,987,68,0.8475307674484654
vjepa_pez,large,11,123,iid,988,68,0.6827561621323548
vjepa_pez,large,11,123,iid,989,68,0.8943367792412212
vjepa_pez,large,11,123,iid,994,68,0.9041072027373014
vjepa_pez,large,11,123,ood,1,68,0.8962637281764922
vjepa_pez,large,11,123,ood,3,68,0.9053379326652069
vjepa_pez,large,11,123,ood,4,68,0.9436349402716457
vjepa_pez,large,11,123,ood,5,68,0.9117979391704925
vjepa_pez,large,11,123,ood,6,68,0.9293726997045458
vjepa_pez,large,11,123,ood,16,68,0.9095732431265903
vjepa_pez,large,11,123,ood,23,68,0.859291299273959
vjepa_pez,large,11,123,ood,25,68,0.8843735766437854
vjepa_pez,large,11,123,ood,27,68,0.9311277135538575
vjepa_pez,large,11,123,ood,29,68,0.8685258942763624
vjepa_pez,large,11,123,ood,36,68,0.943700482175632
vjepa_pez,large,11,123,ood,37,68,0.7405951963233257
vjepa_pez,large,11,123,ood,39,68,0.8940737882391345
vjepa_pez,large,11,123,ood,43,68,0.9409957570184653
vjepa_pez,large,11,123,ood,45,68,0.9208219601957751
vjepa_pez,large,11,123,ood,46,68,0.8612409605632236
vjepa_pez,large,11,123,ood,50,68,0.9139998087920731
vjepa_pez,large,11,123,ood,58,68,0.9535342885374003
vjepa_pez,large,11,123,ood,74,68,0.9366896328185583
vjepa_pez,large,11,123,ood,75,68,0.9350305943247459
vjepa_pez,large,11,123,ood,84,68,0.8258712905562521
vjepa_pez,large,11,123,ood,85,68,0.9064442225784677
vjepa_pez,large,11,123,ood,87,68,0.8844688600852373
vjepa_pez,large,11,123,ood,88,68,0.9197384156842218
vjepa_pez,large,11,123,ood,95,68,0.928100982970643
vjepa_pez,large,11,123,ood,97,68,0.6128354301159087
vjepa_pez,large,11,123,ood,99,68,0.9209180796215092
vjepa_pez,large,11,123,ood,102,68,0.764716873531154
vjepa_pez,large,11,123,ood,107,68,0.9625307170507917
vjepa_pez,large,11,123,ood,108,68,0.9435993399080113
vjepa_pez,large,11,123,ood,116,68,0.9021376685662095
vjepa_pez,large,11,123,ood,117,68,0.8833929929739829
vjepa_pez,large,11,123,ood,127,68,0.9009132898208863
vjepa_pez,large,11,123,ood,135,68,0.9315176832114114
vjepa_pez,large,11,123,ood,141,68,0.8762041467126611
vjepa_pez,large,11,123,ood,142,68,0.8129778870206457
vjepa_pez,large,11,123,ood,145,68,0.9363442466624775
vjepa_pez,large,11,123,ood,146,68,0.931352660649795
vjepa_pez,large,11,123,ood,149,68,0.9414988218896199
vjepa_pez,large,11,123,ood,152,68,0.9416597678653544
vjepa_pez,large,11,123,ood,157,68,0.9079144322354518
vjepa_pez,large,11,123,ood,158,68,0.9081254849396223
vjepa_pez,large,11,123,ood,161,68,0.8758729970285907
vjepa_pez,large,11,123,ood,164,68,0.862028345481405
vjepa_pez,large,11,123,ood,167,68,0.8234072495995126
vjepa_pez,large,11,123,ood,168,68,0.8994843239345565
vjepa_pez,large,11,123,ood,171,68,0.9382202864978526
vjepa_pez,large,11,123,ood,180,68,0.9132015864724206
vjepa_pez,large,11,123,ood,181,68,0.7851355381654712
vjepa_pez,large,11,123,ood,185,68,0.8953441569250576
vjepa_pez,large,11,123,ood,188,68,0.7678719036031804
vjepa_pez,large,11,123,ood,189,68,0.8866629465642581
vjepa_pez,large,11,123,ood,190,68,0.8886915779735197
vjepa_pez,large,11,123,ood,192,68,0.9202575929267227
vjepa_pez,large,11,123,ood,195,68,0.8722820996304208
vjepa_pez,large,11,123,ood,201,68,0.9129983857232963
vjepa_pez,large,11,123,ood,207,68,0.9530623539427229
vjepa_pez,large,11,123,ood,215,68,0.927061507544672
vjepa_pez,large,11,123,ood,230,68,0.7034653736494074
vjepa_pez,large,11,123,ood,241,68,0.9082477556104994
vjepa_pez,large,11,123,ood,246,68,0.9015280860831069
vjepa_pez,large,11,123,ood,249,68,0.8455687993685519
vjepa_pez,large,11,123,ood,252,68,0.9548644042259248
vjepa_pez,large,11,123,ood,253,68,0.9218054118850838
vjepa_pez,large,11,123,ood,265,68,0.7572967073495236
vjepa_pez,large,11,123,ood,267,68,0.9272326546081096
vjepa_pez,large,11,123,ood,268,68,0.8764219184053074
vjepa_pez,large,11,123,ood,270,68,0.8596721917618642
vjepa_pez,large,11,123,ood,276,68,0.9427619178875755
vjepa_pez,large,11,123,ood,277,68,0.7474315238358198
vjepa_pez,large,11,123,ood,280,68,0.9291716010361892
vjepa_pez,large,11,123,ood,282,68,0.9385225911102254
vjepa_pez,large,11,123,ood,285,68,0.8750080720885872
vjepa_pez,large,11,123,ood,288,68,0.9457304927053384
vjepa_pez,large,11,123,ood,293,68,0.9066631349902579
vjepa_pez,large,11,123,ood,294,68,0.945879328980555
vjepa_pez,large,11,123,ood,295,68,0.9556103295467171
vjepa_pez,large,11,123,ood,297,68,0.9415394153307207
vjepa_pez,large,11,123,ood,302,68,0.84223179215471
vjepa_pez,large,11,123,ood,308,68,0.9329224201046404
vjepa_pez,large,11,123,ood,310,68,0.7705645595900342
vjepa_pez,large,11,123,ood,312,68,0.9063835519125718
vjepa_pez,large,11,123,ood,313,68,0.9464670545324855
vjepa_pez,large,11,123,ood,314,68,0.956106583669279
vjepa_pez,large,11,123,ood,318,68,0.913032814417007
vjepa_pez,large,11,123,ood,321,68,0.8864172702931441
vjepa_pez,large,11,123,ood,326,68,0.9332156193387032
vjepa_pez,large,11,123,ood,328,68,0.9049247854166411
vjepa_pez,large,11,123,ood,332,68,0.9133761396377308
vjepa_pez,large,11,123,ood,333,68,0.8804119723901661
vjepa_pez,large,11,123,ood,341,68,0.8368050434754694
vjepa_pez,large,11,123,ood,342,68,0.865918952357204
vjepa_pez,large,11,123,ood,347,68,0.9328910569255928
vjepa_pez,large,11,123,ood,358,68,0.9335091102228458
vjepa_pez,large,11,123,ood,365,68,0.9226884514458866
vjepa_pez,large,11,123,ood,370,68,0.9473215575972994
vjepa_pez,large,11,123,ood,371,68,0.9289540148154117
vjepa_pez,large,11,123,ood,376,68,0.9383128033539807
vjepa_pez,large,11,123,ood,377,68,0.9374365588039636
vjepa_pez,large,11,123,ood,382,68,0.804057996778923
vjepa_pez,large,11,123,ood,388,68,0.936764875757438
vjepa_pez,large,11,123,ood,390,68,0.9382652918463005
vjepa_pez,large,11,123,ood,392,68,0.9165532348820327
vjepa_pez,large,11,123,ood,393,68,0.9161945594934789
vjepa_pez,large,11,123,ood,395,68,0.8229300252902025
vjepa_pez,large,11,123,ood,396,68,0.9348814027331088
vjepa_pez,large,11,123,ood,397,68,0.8849293690909763
vjepa_pez,large,11,123,ood,401,68,0.9126594709789263
vjepa_pez,large,11,123,ood,403,68,0.8756749522020604
vjepa_pez,large,11,123,ood,408,68,0.9420559483038684
vjepa_pez,large,11,123,ood,412,68,0.9316605572288423
vjepa_pez,large,11,123,ood,416,68,0.8937350442107265
vjepa_pez,large,11,123,ood,418,68,0.9209522142327531
vjepa_pez,large,11,123,ood,421,68,0.9225744060971713
vjepa_pez,large,11,123,ood,422,68,0.9448352836895632
vjepa_pez,large,11,123,ood,424,68,0.8469227478469895
vjepa_pez,large,11,123,ood,426,68,0.905700484841073
vjepa_pez,large,11,123,ood,429,68,0.914608207927294
vjepa_pez,large,11,123,ood,438,68,0.9199951429825539
vjepa_pez,large,11,123,ood,440,68,0.8941942565879621
vjepa_pez,large,11,123,ood,441,68,0.9384646476898945
vjepa_pez,large,11,123,ood,448,68,0.9559258956467067
vjepa_pez,large,11,123,ood,450,68,0.8701540527606725
vjepa_pez,large,11,123,ood,451,68,0.8493026004354682
vjepa_pez,large,11,123,ood,452,68,0.9383170663392307
vjepa_pez,large,11,123,ood,454,68,0.8673310348683255
vjepa_pez,large,11,123,ood,455,68,0.9535829632682383
vjepa_pez,large,11,123,ood,456,68,0.9052739894873999
vjepa_pez,large,11,123,ood,459,68,0.7629949076791191
vjepa_pez,large,11,123,ood,463,68,0.8772905874922082
vjepa_pez,large,11,123,ood,464,68,0.9396132127293849
vjepa_pez,large,11,123,ood,466,68,0.9519404721422098
vjepa_pez,large,11,123,ood,467,68,0.9397549350074567
vjepa_pez,large,11,123,ood,472,68,0.9371678265045744
vjepa_pez,large,11,123,ood,475,68,0.6851044273597742
vjepa_pez,large,11,123,ood,479,68,0.9507297310088715
vjepa_pez,large,11,123,ood,481,68,0.9351930219380064
vjepa_pez,large,11,123,ood,485,68,0.8854934908207669
vjepa_pez,large,11,123,ood,489,68,0.9208629194243068
vjepa_pez,large,11,123,ood,490,68,0.8485600510178942
vjepa_pez,large,11,123,ood,493,68,0.9042591021767556
vjepa_pez,large,11,123,ood,495,68,0.9042551884159954
vjepa_pez,large,11,123,ood,497,68,0.925505883340232
vjepa_pez,large,11,123,ood,498,68,0.8925417040196795
vjepa_pez,large,11,123,ood,501,68,0.9416298097904537
vjepa_pez,large,11,123,ood,504,68,0.624802985962209
vjepa_pez,large,11,123,ood,505,68,0.6597174649717901
vjepa_pez,large,11,123,ood,508,68,0.6814592179264672
vjepa_pez,large,11,123,ood,532,68,0.9406147428774851
vjepa_pez,large,11,123,ood,536,68,0.9486152250644277
vjepa_pez,large,11,123,ood,540,68,0.9163419014967253
vjepa_pez,large,11,123,ood,541,68,0.9292027741670679
vjepa_pez,large,11,123,ood,543,68,0.9411184254521661
vjepa_pez,large,11,123,ood,546,68,0.8468925085386234
vjepa_pez,large,11,123,ood,552,68,0.7273680965919389
vjepa_pez,large,11,123,ood,561,68,0.9084472877776508
vjepa_pez,large,11,123,ood,563,68,0.9072974859873124
vjepa_pez,large,11,123,ood,564,68,0.8611219145046779
vjepa_pez,large,11,123,ood,566,68,0.8089832794534678
vjepa_pez,large,11,123,ood,567,68,0.9060138091546293
vjepa_pez,large,11,123,ood,571,68,0.9120413121406197
vjepa_pez,large,11,123,ood,572,68,0.8989146921120975
vjepa_pez,large,11,123,ood,574,68,0.8980015851878207
vjepa_pez,large,11,123,ood,577,68,0.9348450540514155
vjepa_pez,large,11,123,ood,578,68,0.8167788225640493
vjepa_pez,large,11,123,ood,580,68,0.8976558607554016
vjepa_pez,large,11,123,ood,581,68,0.9577165082266001
vjepa_pez,large,11,123,ood,584,68,0.8191336581164939
vjepa_pez,large,11,123,ood,589,68,0.8364314332109616
vjepa_pez,large,11,123,ood,592,68,0.9365230122462554
vjepa_pez,large,11,123,ood,594,68,0.9481850500778032
vjepa_pez,large,11,123,ood,595,68,0.9102897307305144
vjepa_pez,large,11,123,ood,597,68,0.8896232707088468
vjepa_pez,large,11,123,ood,599,68,0.8549896587435089
vjepa_pez,large,11,123,ood,601,68,0.8950302938871423
vjepa_pez,large,11,123,ood,603,68,0.8887155365693561
vjepa_pez,large,11,123,ood,608,68,0.9023183589516938
vjepa_pez,large,11,123,ood,613,68,0.9521841693394114
vjepa_pez,large,11,123,ood,615,68,0.843758334242688
vjepa_pez,large,11,123,ood,616,68,0.7338245264667493
vjepa_pez,large,11,123,ood,617,68,0.908425966323187
vjepa_pez,large,11,123,ood,618,68,0.948348718862116
vjepa_pez,large,11,123,ood,619,68,0.913016669260104
vjepa_pez,large,11,123,ood,620,68,0.915707918813295
vjepa_pez,large,11,123,ood,621,68,0.9368516864190658
vjepa_pez,large,11,123,ood,626,68,0.8881828312006024
vjepa_pez,large,11,123,ood,627,68,0.9322085516658937
vjepa_pez,large,11,123,ood,628,68,0.7474185731179404
vjepa_pez,large,11,123,ood,631,68,0.803733978010794
vjepa_pez,large,11,123,ood,634,68,0.8600506573996138
vjepa_pez,large,11,123,ood,637,68,0.9038615226372423
vjepa_pez,large,11,123,ood,639,68,0.9152486738728677
vjepa_pez,large,11,123,ood,641,68,0.8743989368688803
vjepa_pez,large,11,123,ood,642,68,0.8775391977473863
vjepa_pez,large,11,123,ood,644,68,0.9277348655223978
vjepa_pez,large,11,123,ood,653,68,0.5694650662183625
vjepa_pez,large,11,123,ood,658,68,0.826954167092723
vjepa_pez,large,11,123,ood,659,68,0.9014662408111552
vjepa_pez,large,11,123,ood,660,68,0.9093848295356166
vjepa_pez,large,11,123,ood,661,68,0.8941529265681888
vjepa_pez,large,11,123,ood,666,68,0.9289007321435315
vjepa_pez,large,11,123,ood,668,68,0.9471881679533032
vjepa_pez,large,11,123,ood,670,68,0.9037057839113779
vjepa_pez,large,11,123,ood,677,68,0.9235072614561977
vjepa_pez,large,11,123,ood,680,68,0.9402044908183989
vjepa_pez,large,11,123,ood,683,68,0.6921569827779253
vjepa_pez,large,11,123,ood,691,68,0.8917803709173167
vjepa_pez,large,11,123,ood,692,68,0.9391475735183046
vjepa_pez,large,11,123,ood,694,68,0.8936233738744657
vjepa_pez,large,11,123,ood,695,68,0.9496137248967335
vjepa_pez,large,11,123,ood,701,68,0.7831933155008725
vjepa_pez,large,11,123,ood,705,68,0.9310608719747216
vjepa_pez,large,11,123,ood,713,68,0.9172389606556648
vjepa_pez,large,11,123,ood,716,68,0.9172515318221294
vjepa_pez,large,11,123,ood,717,68,0.9345728213842429
vjepa_pez,large,11,123,ood,718,68,0.9563194435859861
vjepa_pez,large,11,123,ood,721,68,0.9304132083962187
vjepa_pez,large,11,123,ood,727,68,0.9383465662542221
vjepa_pez,large,11,123,ood,728,68,0.9478852509070417
vjepa_pez,large,11,123,ood,729,68,0.8003457515555719
vjepa_pez,large,11,123,ood,737,68,0.8849851638296088
vjepa_pez,large,11,123,ood,741,68,0.8512509055798606
vjepa_pez,large,11,123,ood,749,68,0.8688955782792974
vjepa_pez,large,11,123,ood,751,68,0.9225350782352504
vjepa_pez,large,11,123,ood,753,68,0.8628518174693018
vjepa_pez,large,11,123,ood,755,68,0.8670026198648453
vjepa_pez,large,11,123,ood,756,68,0.8580053952219417
vjepa_pez,large,11,123,ood,757,68,0.9037604849417674
vjepa_pez,large,11,123,ood,761,68,0.8489157018111322
vjepa_pez,large,11,123,ood,762,68,0.8228491625409398
vjepa_pez,large,11,123,ood,763,68,0.9339922479014912
vjepa_pez,large,11,123,ood,771,68,0.8861907102237355
vjepa_pez,large,11,123,ood,774,68,0.9484127474257283
vjepa_pez,large,11,123,ood,778,68,0.9160905928565702
vjepa_pez,large,11,123,ood,781,68,0.9242363688135289
vjepa_pez,large,11,123,ood,788,68,0.7867767512580729
vjepa_pez,large,11,123,ood,790,68,0.8673661078384168
vjepa_pez,large,11,123,ood,794,68,0.9122344113386734
vjepa_pez,large,11,123,ood,795,68,0.7912831227713248
vjepa_pez,large,11,123,ood,796,68,0.9261724010030851
vjepa_pez,large,11,123,ood,805,68,0.7501856016442698
vjepa_pez,large,11,123,ood,808,68,0.9140123808685824
vjepa_pez,large,11,123,ood,809,68,0.8889017161802579
vjepa_pez,large,11,123,ood,817,68,0.937414714181608
vjepa_pez,large,11,123,ood,818,68,0.6918820091194025
vjepa_pez,large,11,123,ood,819,68,0.9285150781374925
vjepa_pez,large,11,123,ood,823,68,0.7893060746477101
vjepa_pez,large,11,123,ood,825,68,0.9475748882546844
vjepa_pez,large,11,123,ood,826,68,0.8436956522361585
vjepa_pez,large,11,123,ood,828,68,0.6204488918533567
vjepa_pez,large,11,123,ood,833,68,0.8326860899722841
vjepa_pez,large,11,123,ood,838,68,0.9564844629678608
vjepa_pez,large,11,123,ood,839,68,0.9416763112228568
vjepa_pez,large,11,123,ood,842,68,0.9422197183166198
vjepa_pez,large,11,123,ood,843,68,0.9192995313912362
vjepa_pez,large,11,123,ood,844,68,0.9107807880801242
vjepa_pez,large,11,123,ood,849,68,0.9293670587857543
vjepa_pez,large,11,123,ood,852,68,0.45371679215432714
vjepa_pez,large,11,123,ood,853,68,0.9056413157501396
vjepa_pez,large,11,123,ood,854,68,0.923709545492778
vjepa_pez,large,11,123,ood,855,68,0.869907001819595
vjepa_pez,large,11,123,ood,858,68,0.9044036327095717
vjepa_pez,large,11,123,ood,859,68,0.9509184728520483
vjepa_pez,large,11,123,ood,860,68,0.9360801529097207
vjepa_pez,large,11,123,ood,866,68,0.931844632966242
vjepa_pez,large,11,123,ood,870,68,0.841895188894593
vjepa_pez,large,11,123,ood,880,68,0.9117031671853763
vjepa_pez,large,11,123,ood,885,68,0.9523845949294455
vjepa_pez,large,11,123,ood,886,68,0.9029628059631616
vjepa_pez,large,11,123,ood,890,68,0.8293604319418804
vjepa_pez,large,11,123,ood,892,68,0.8070643197094945
vjepa_pez,large,11,123,ood,899,68,0.9302281611138653
vjepa_pez,large,11,123,ood,901,68,0.947159068368874
vjepa_pez,large,11,123,ood,906,68,0.8700404275792225
vjepa_pez,large,11,123,ood,912,68,0.7483027528288526
vjepa_pez,large,11,123,ood,913,68,0.9218465609450263
vjepa_pez,large,11,123,ood,915,68,0.7891853410398061
vjepa_pez,large,11,123,ood,916,68,0.9173260218806977
vjepa_pez,large,11,123,ood,918,68,0.9035763513724737
vjepa_pez,large,11,123,ood,923,68,0.9209775789463212
vjepa_pez,large,11,123,ood,930,68,0.8890520014286861
vjepa_pez,large,11,123,ood,931,68,0.5894475621598907
vjepa_pez,large,11,123,ood,942,68,0.9003611759158754
vjepa_pez,large,11,123,ood,943,68,0.9431419347071576
vjepa_pez,large,11,123,ood,948,68,0.9045137250393036
vjepa_pez,large,11,123,ood,951,68,0.9170914019394675
vjepa_pez,large,11,123,ood,952,68,0.9212311340821584
vjepa_pez,large,11,123,ood,954,68,0.8720437160753625
vjepa_pez,large,11,123,ood,961,68,0.9442907001927033
vjepa_pez,large,11,123,ood,968,68,0.9431249246077326
vjepa_pez,large,11,123,ood,973,68,0.8426548425054092
vjepa_pez,large,11,123,ood,974,68,0.8874409217964833
vjepa_pez,large,11,123,ood,975,68,0.945682569315998
vjepa_pez,large,11,123,ood,979,68,0.9466560909878363
vjepa_pez,large,11,123,ood,980,68,0.9551744965571622
vjepa_pez,large,11,123,ood,982,68,0.934936269822339
vjepa_pez,large,11,123,ood,990,68,0.8752528267415419
vjepa_pez,large,11,123,ood,991,68,0.9364493944938765
vjepa_pez,large,11,123,ood,992,68,0.9021910939540623
vjepa_pez,large,11,123,ood,995,68,0.9406621140951391
vjepa_pez,large,11,2024,iid,11,68,0.9422719754669893
vjepa_pez,large,11,2024,iid,35,68,0.8902649943339463
vjepa_pez,large,11,2024,iid,40,68,0.699246275767951
vjepa_pez,large,11,2024,iid,44,68,0.9246922159078348
vjepa_pez,large,11,2024,iid,48,68,0.8192363940976874
vjepa_pez,large,11,2024,iid,62,68,0.9137756953093779
