layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
0,0,0.0010000000474974513,0.800000011920929,0.4027526080608368,0.1539335399866104,112000,0.6709082126617432
0,1,9.999999747378752e-05,0.009999999776482582,0.4138205647468567,0.15123386681079865,112000,0.6829890012741089
0,2,0.0010000000474974513,0.009999999776482582,0.42526352405548096,0.14788788557052612,112000,0.6890406608581543
0,3,0.0003000000142492354,0.009999999776482582,0.4264942407608032,0.14882788062095642,112000,0.6861014366149902
0,4,0.003000000026077032,0.10000000149011612,0.4355795383453369,0.14300625026226044,112000,0.6982261538505554
1,0,0.0003000000142492354,0.10000000149011612,0.47953087091445923,0.13414664566516876,112000,0.7219123244285583
1,1,9.999999747378752e-05,0.10000000149011612,0.4723665118217468,0.13613183796405792,112000,0.7148988842964172
1,2,0.0010000000474974513,0.10000000149011612,0.4708203375339508,0.13616742193698883,112000,0.7157802581787109
1,3,9.999999747378752e-05,0.009999999776482582,0.4818498492240906,0.1344628632068634,112000,0.72237229347229
1,4,9.999999747378752e-05,0.009999999776482582,0.490955650806427,0.1289753019809723,112000,0.7357661128044128
2,0,9.999999747378752e-05,0.10000000149011612,0.4832659661769867,0.13318154215812683,112000,0.7266007661819458
2,1,0.004999999888241291,0.10000000149011612,0.47508078813552856,0.13543201982975006,112000,0.7176977396011353
2,2,0.004999999888241291,0.009999999776482582,0.4882728159427643,0.13167664408683777,112000,0.73075932264328
2,3,0.0010000000474974513,0.009999999776482582,0.49075847864151,0.1321517676115036,112000,0.7291857600212097
2,4,9.999999747378752e-05,0.009999999776482582,0.4893207550048828,0.1293899565935135,112000,0.737339973449707
3,0,0.0010000000474974513,0.009999999776482582,0.5027239918708801,0.12816643714904785,112000,0.7467802166938782
3,1,0.0010000000474974513,0.009999999776482582,0.5087442398071289,0.1267445832490921,112000,0.7486847639083862
3,2,0.003000000026077032,0.009999999776482582,0.5032505393028259,0.12782122194766998,112000,0.7440959811210632
3,3,0.004999999888241291,0.009999999776482582,0.5094729661941528,0.12729471921920776,112000,0.7461622357368469
3,4,0.0003000000142492354,0.10000000149011612,0.5056936740875244,0.12524336576461792,112000,0.7494797706604004
4,0,0.003000000026077032,0.10000000149011612,0.5255316495895386,0.12228941917419434,112000,0.760990560054779
4,1,0.0010000000474974513,0.10000000149011612,0.5185012817382812,0.12422815710306168,112000,0.7556440830230713
4,2,0.0003000000142492354,0.10000000149011612,0.5163618326187134,0.12444884330034256,112000,0.7544367909431458
4,3,9.999999747378752e-05,0.10000000149011612,0.514949381351471,0.12587419152259827,112000,0.751513659954071
4,4,0.0003000000142492354,0.009999999776482582,0.5428747534751892,0.11582043766975403,112000,0.7816387414932251
5,0,0.004999999888241291,0.10000000149011612,0.5617551207542419,0.11295270919799805,112000,0.7915230989456177
5,1,9.999999747378752e-05,0.10000000149011612,0.5568251013755798,0.11434049159288406,112000,0.7870267033576965
5,2,0.003000000026077032,0.10000000149011612,0.554142415523529,0.11472659558057785,112000,0.7871358394622803
5,3,0.003000000026077032,0.10000000149011612,0.5530660152435303,0.11598183959722519,112000,0.7839398980140686
5,4,0.0003000000142492354,0.009999999776482582,0.5829577445983887,0.10566514730453491,112000,0.8081111907958984
6,0,0.0003000000142492354,0.009999999776482582,0.5793304443359375,0.10842180252075195,112000,0.8061613440513611
6,1,9.999999747378752e-05,0.10000000149011612,0.5622826814651489,0.11293181777000427,112000,0.7949099540710449
6,2,0.004999999888241291,0.009999999776482582,0.5892399549484253,0.10569413006305695,112000,0.8125718235969543
6,3,0.004999999888241291,0.10000000149011612,0.5563390254974365,0.11513222008943558,112000,0.7887204885482788
6,4,0.0010000000474974513,0.10000000149011612,0.5622712969779968,0.11090631783008575,112000,0.7977575063705444
7,0,0.0003000000142492354,0.10000000149011612,0.6025723218917847,0.10243143141269684,112000,0.8193015456199646
7,1,0.0010000000474974513,0.009999999776482582,0.6043931841850281,0.1020655557513237,112000,0.8226265907287598
7,2,0.003000000026077032,0.009999999776482582,0.607271671295166,0.10105366259813309,112000,0.8246260285377502
7,3,0.0003000000142492354,0.10000000149011612,0.5943899154663086,0.10525749623775482,112000,0.8119196891784668
7,4,0.0003000000142492354,0.009999999776482582,0.6117209792137146,0.0983758270740509,112000,0.8284115791320801
8,0,0.004999999888241291,0.009999999776482582,0.6124309301376343,0.09988941252231598,112000,0.8277294635772705
8,1,0.003000000026077032,0.009999999776482582,0.6048434376716614,0.10194920748472214,112000,0.8223151564598083
8,2,0.004999999888241291,0.009999999776482582,0.5961394309997559,0.10391867905855179,112000,0.8194202184677124
8,3,0.0010000000474974513,0.10000000149011612,0.5872387886047363,0.10711316764354706,112000,0.8107699751853943
8,4,0.0010000000474974513,0.009999999776482582,0.6118956804275513,0.09833185374736786,112000,0.8298931121826172
9,0,0.003000000026077032,0.009999999776482582,0.6110492944717407,0.10024616122245789,112000,0.8263868689537048
9,1,0.004999999888241291,0.009999999776482582,0.5877796411514282,0.10635282099246979,112000,0.8145107626914978
9,2,0.003000000026077032,0.10000000149011612,0.5681570172309875,0.11111991107463837,112000,0.8013281226158142
9,3,0.0003000000142492354,0.009999999776482582,0.6026704907417297,0.10310814529657364,112000,0.8201342821121216
9,4,0.0003000000142492354,0.10000000149011612,0.5735161900520325,0.10805583745241165,112000,0.8066062331199646
10,0,0.004999999888241291,0.10000000149011612,0.5861688256263733,0.1066589206457138,112000,0.8131318092346191
10,1,0.0003000000142492354,0.10000000149011612,0.5836440324783325,0.10742025077342987,112000,0.8100150227546692
10,2,0.0003000000142492354,0.009999999776482582,0.5805979371070862,0.10791727155447006,112000,0.8158178925514221
10,3,0.0003000000142492354,0.10000000149011612,0.5792995095252991,0.10917432606220245,112000,0.8079116344451904
10,4,0.004999999888241291,0.009999999776482582,0.5710011720657349,0.10869382321834564,112000,0.8158725500106812
11,0,0.003000000026077032,0.009999999776482582,0.6251859664916992,0.09660224616527557,112000,0.8366502523422241
11,1,0.0010000000474974513,0.10000000149011612,0.595140814781189,0.10445339232683182,112000,0.8166484236717224
11,2,0.0003000000142492354,0.009999999776482582,0.5935478806495667,0.10458492487668991,112000,0.8212240934371948
11,3,0.003000000026077032,0.009999999776482582,0.5916987061500549,0.10595524311065674,112000,0.8192833662033081
11,4,0.0010000000474974513,0.009999999776482582,0.6019091010093689,0.10086258500814438,112000,0.8294501304626465
12,0,0.0010000000474974513,0.009999999776482582,0.5998070240020752,0.10314368456602097,112000,0.8266386985778809
12,1,0.0010000000474974513,0.009999999776482582,0.6326873302459717,0.09476619958877563,112000,0.8403791785240173
12,2,0.004999999888241291,0.009999999776482582,0.6263250708580017,0.09615133702754974,112000,0.8382061719894409
12,3,0.004999999888241291,0.009999999776482582,0.6079288125038147,0.10174303501844406,112000,0.8267714381217957
12,4,9.999999747378752e-05,0.10000000149011612,0.5983890295028687,0.10175430029630661,112000,0.825101375579834
13,0,9.999999747378752e-05,0.009999999776482582,0.611570417881012,0.10011116415262222,112000,0.832520604133606
13,1,0.003000000026077032,0.009999999776482582,0.6339317560195923,0.09444455802440643,112000,0.8429175615310669
13,2,0.003000000026077032,0.009999999776482582,0.6165582537651062,0.09866458922624588,112000,0.8332854509353638
13,3,9.999999747378752e-05,0.10000000149011612,0.6051413416862488,0.10246773064136505,112000,0.8202700018882751
13,4,0.003000000026077032,0.009999999776482582,0.6071814894676208,0.09952626377344131,112000,0.8337909579277039
14,0,0.003000000026077032,0.009999999776482582,0.6243850588798523,0.09680864959955215,112000,0.8392428755760193
14,1,9.999999747378752e-05,0.10000000149011612,0.6133726835250854,0.09974952042102814,112000,0.8284520506858826
14,2,0.004999999888241291,0.009999999776482582,0.6238642334938049,0.09678482264280319,112000,0.8385345935821533
14,3,9.999999747378752e-05,0.009999999776482582,0.6295931339263916,0.09612127393484116,112000,0.8397445678710938
14,4,0.0003000000142492354,0.009999999776482582,0.6177037358283997,0.09686088562011719,112000,0.8383463025093079
15,0,0.003000000026077032,0.009999999776482582,0.6302844882011414,0.09528809785842896,112000,0.8418677449226379
15,1,0.003000000026077032,0.009999999776482582,0.6250315308570862,0.09674086421728134,112000,0.8401185870170593
15,2,9.999999747378752e-05,0.009999999776482582,0.6465237736701965,0.09095417708158493,112000,0.8498931527137756
15,3,0.0003000000142492354,0.009999999776482582,0.632391095161438,0.09539557993412018,112000,0.8418158292770386
15,4,0.003000000026077032,0.009999999776482582,0.6237353086471558,0.09533219039440155,112000,0.8420225977897644
16,0,0.003000000026077032,0.009999999776482582,0.6371783018112183,0.0935116857290268,112000,0.8456611037254333
16,1,9.999999747378752e-05,0.009999999776482582,0.6368378400802612,0.09369514137506485,112000,0.8458301424980164
16,2,0.0003000000142492354,0.009999999776482582,0.6172306537628174,0.09849140048027039,112000,0.8364492058753967
16,3,0.0003000000142492354,0.009999999776482582,0.6295547485351562,0.09613093733787537,112000,0.841533899307251
16,4,0.004999999888241291,0.009999999776482582,0.6394046545028687,0.0913621336221695,112000,0.8497244715690613
17,0,0.003000000026077032,0.009999999776482582,0.6587626338005066,0.08794870972633362,112000,0.856902539730072
17,1,0.004999999888241291,0.10000000149011612,0.640095055103302,0.09285582602024078,112000,0.8428904414176941
17,2,0.0003000000142492354,0.10000000149011612,0.6361058950424194,0.09363570064306259,112000,0.8422600030899048
17,3,0.003000000026077032,0.10000000149011612,0.6374051570892334,0.09409511834383011,112000,0.841218113899231
17,4,0.004999999888241291,0.10000000149011612,0.6417741179466248,0.09076274931430817,112000,0.8450207114219666
18,0,9.999999747378752e-05,0.10000000149011612,0.6513963937759399,0.08984789997339249,112000,0.8502018451690674
18,1,0.004999999888241291,0.10000000149011612,0.6451871395111084,0.09154154360294342,112000,0.8453900218009949
18,2,0.003000000026077032,0.009999999776482582,0.6495393514633179,0.09017812460660934,112000,0.8521432280540466
18,3,0.0003000000142492354,0.10000000149011612,0.6418161392211914,0.09295076876878738,112000,0.8435304760932922
18,4,0.0010000000474974513,0.10000000149011612,0.6484254598617554,0.08907688409090042,112000,0.8492269515991211
19,0,0.0003000000142492354,0.009999999776482582,0.6365149021148682,0.09368246048688889,112000,0.8474558591842651
19,1,0.0010000000474974513,0.10000000149011612,0.6434038281440735,0.09200172871351242,112000,0.8459426760673523
19,2,0.004999999888241291,0.009999999776482582,0.6331998705863953,0.09438169747591019,112000,0.8452079892158508
19,3,9.999999747378752e-05,0.10000000149011612,0.6400526762008667,0.09340807795524597,112000,0.8433387279510498
19,4,0.0010000000474974513,0.009999999776482582,0.6567854881286621,0.08695858716964722,112000,0.8564872145652771
20,0,0.003000000026077032,0.009999999776482582,0.6602595448493958,0.08756279200315475,112000,0.8584975600242615
20,1,0.0010000000474974513,0.10000000149011612,0.6377379894256592,0.09346329420804977,112000,0.8434222340583801
20,2,0.004999999888241291,0.10000000149011612,0.6347435116767883,0.09398550540208817,112000,0.8431471586227417
20,3,0.004999999888241291,0.10000000149011612,0.6343467831611633,0.09488896280527115,112000,0.840867817401886
20,4,0.003000000026077032,0.10000000149011612,0.643374502658844,0.09035702794790268,112000,0.848856508731842
21,0,0.004999999888241291,0.10000000149011612,0.6453268527984619,0.09141167253255844,112000,0.848858118057251
21,1,0.0010000000474974513,0.10000000149011612,0.6404674053192139,0.09275949746370316,112000,0.8456066250801086
21,2,0.0010000000474974513,0.10000000149011612,0.6371864080429077,0.0933573842048645,112000,0.8449494242668152
21,3,9.999999747378752e-05,0.009999999776482582,0.6478330492973328,0.09138806909322739,112000,0.8505788445472717
21,4,0.0010000000474974513,0.10000000149011612,0.6439858675003052,0.09020239114761353,112000,0.8496605157852173
22,0,9.999999747378752e-05,0.10000000149011612,0.6432580351829529,0.09194476157426834,112000,0.844825804233551
22,1,0.003000000026077032,0.009999999776482582,0.6309778094291687,0.09520627558231354,112000,0.8427485227584839
22,2,9.999999747378752e-05,0.009999999776482582,0.6653819680213928,0.0861017256975174,112000,0.859180748462677
22,3,0.0003000000142492354,0.10000000149011612,0.6349837183952332,0.09472350776195526,112000,0.8394274711608887
22,4,0.0003000000142492354,0.009999999776482582,0.6493309736251831,0.08884730935096741,112000,0.8540953993797302
23,0,0.004999999888241291,0.009999999776482582,0.6477466821670532,0.09078779816627502,112000,0.8521120548248291
23,1,0.0010000000474974513,0.10000000149011612,0.6346775889396667,0.09425321221351624,112000,0.8402987122535706
23,2,9.999999747378752e-05,0.10000000149011612,0.6307944655418396,0.09500163048505783,112000,0.8384407758712769
23,3,9.999999747378752e-05,0.009999999776482582,0.6406353116035461,0.09325625747442245,112000,0.8467650413513184
23,4,0.004999999888241291,0.10000000149011612,0.6403186321258545,0.09113121777772903,112000,0.8446086049079895
